region,count,sum,average
2688,105,5572.905273,53.075287
2689,98,5043.863770,51.467999
2690,87,4701.272461,54.037613
2691,94,4673.766113,49.720917
2692,93,5181.141602,55.711201
2693,91,4449.710449,48.897919
2694,84,4439.339844,52.849285
2695,95,4683.855957,49.303745
2696,98,5193.130859,52.991131
2697,86,4469.997559,51.976715
2698,81,3999.964600,49.382278
2699,79,4210.873535,53.302197
2700,87,5123.572266,58.891636
2701,90,4694.305176,52.158947
2702,101,5467.241699,54.131107
2703,97,4612.268066,47.549156
2704,74,3939.775879,53.240215
2705,87,5089.290039,58.497585
2706,86,4637.635742,53.925999
2707,103,5130.194824,49.807716
2708,100,5510.314453,55.103146
2709,105,5786.494629,55.109474
2710,107,5975.538086,55.846149
2711,105,5795.583984,55.196037
2712,100,5221.280762,52.212807
2713,90,4992.262695,55.469585
2714,81,4157.695312,51.329571
2715,77,3820.240967,49.613518
2716,96,5243.357422,54.618305
2717,96,5227.784668,54.456089
2718,100,5087.644043,50.876442
2719,108,5561.448730,51.494896
2720,81,4089.776123,50.491062
2721,89,4694.398438,52.746048
2722,106,5352.164551,50.492119
2723,96,5262.804199,54.820877
2724,102,5130.309570,50.297153
2725,105,5511.897461,52.494263
2726,79,4628.416992,58.587559
2727,94,4644.236816,49.406776
2728,119,5985.587891,50.299057
2729,89,5027.758789,56.491673
2730,121,6540.165527,54.050953
2731,95,4510.474121,47.478676
2732,103,5198.251953,50.468464
2733,99,4990.220215,50.406265
2734,80,4106.649902,51.333122
2735,87,4646.468262,53.407681
2736,112,6082.706055,54.309875
2737,89,5083.743164,57.120708
2738,117,5888.430664,50.328468
2739,113,5929.271484,52.471428
2740,84,4604.148438,54.811291
2741,93,5024.122559,54.022823
2742,83,4690.623047,56.513531
2743,125,6607.411621,52.859291
2744,111,5806.162109,52.307766
2745,97,5145.726074,53.048721
2746,100,5196.666016,51.966660
2747,93,4933.380859,53.047108
2748,91,5093.994141,55.977959
2749,98,5084.255371,51.880157
2750,103,5727.863281,55.610325
2751,85,4393.310547,51.686005
2752,83,4648.818359,56.009861
2753,95,4486.823730,47.229725
2754,87,4680.878418,53.803200
2755,88,4646.652344,52.802868
2756,82,4090.105957,49.879341
2757,101,4932.631348,48.837933
2758,81,4133.832520,51.034969
2759,89,4687.259277,52.665836
2760,106,5395.090332,50.897079
2761,83,4421.911621,53.276043
2762,86,4230.018066,49.186256
2763,92,4619.262207,50.209373
2764,101,5548.285645,54.933521
2765,94,5340.846680,56.817516
2766,97,4820.996094,49.700989
2767,89,4671.091309,52.484173
2768,98,5095.270996,51.992561
2769,102,4698.239258,46.061169
2770,91,4916.715820,54.029842
2771,102,5140.390137,50.395981
2772,86,4311.173340,50.129921
2773,100,4759.012207,47.590122
2774,105,5372.399902,51.165714
2775,96,4792.549805,49.922394
2776,87,4464.297363,51.313763
2777,104,5905.609375,56.784706
2778,96,4481.148926,46.678635
2779,107,5994.699219,56.025227
2780,103,5513.942383,53.533421
2781,88,4945.449219,56.198288
2782,102,5713.205566,56.011818
2783,102,5146.729492,50.458134
2784,83,4765.068848,57.410469
2785,106,5266.334961,49.682404
2786,98,4764.781250,48.620216
2787,94,4737.451172,50.398418
2788,88,5043.791504,57.315811
2789,88,4648.274414,52.821301
2790,77,3958.670898,51.411312
2791,110,5785.480469,52.595276
2792,101,5450.016113,53.960556
2793,104,5738.844727,55.181198
2794,95,4871.464844,51.278576
2795,107,5867.165527,54.833324
2796,112,5880.963867,52.508606
2797,111,5553.654785,50.032925
2798,89,4377.301270,49.183159
2799,112,6243.980469,55.749825
2800,98,4965.076660,50.664047
2801,86,4581.455078,53.272732
2802,98,5007.541992,51.097366
2803,93,4832.149414,51.958595
2804,104,5480.653320,52.698589
2805,94,4613.172852,49.076305
2806,110,5406.704102,49.151855
2807,74,3753.297363,50.720234
2808,112,5337.693848,47.657982
2809,89,4681.286133,52.598721
2810,88,4625.102539,52.557983
2811,86,4284.262695,49.817009
2812,96,5157.688477,53.725922
2813,90,5135.803711,57.064487
2814,88,4534.141113,51.524330
2815,101,5162.882812,51.117653
2816,98,4878.144531,49.776985
2817,86,4403.448242,51.202885
2818,102,5345.935059,52.411129
2819,92,4602.156250,50.023438
2820,95,4772.928223,50.241348
2821,82,4104.875488,50.059456
2822,105,5321.659668,50.682472
2823,89,4952.366699,55.644569
2824,95,5138.793945,54.092567
2825,92,4727.979980,51.391087
2826,94,5028.278809,53.492329
2827,108,5566.285645,51.539680
2828,89,4341.461426,48.780464
2829,110,5792.765137,52.661503
2830,91,4612.513672,50.686962
2831,100,5124.184570,51.241844
2832,118,5817.604004,49.301727
2833,98,5304.381836,54.126347
2834,98,5341.818848,54.508354
2835,96,5076.914062,52.884521
2836,115,5790.551758,50.352623
2837,113,5927.971680,52.459927
2838,105,5430.475586,51.718815
2839,95,4773.262695,50.244869
2840,97,5614.062988,57.876938
2841,98,5162.780273,52.681431
2842,114,5867.489258,51.469204
2843,104,5769.246582,55.473526
2844,92,4597.964844,49.977879
2845,91,5117.354004,56.234661
2846,88,4504.585938,51.188477
2847,88,4371.492676,49.676052
2848,88,4371.799805,49.679543
2849,105,5244.086426,49.943680
2850,97,5140.054688,52.990253
2851,119,6816.829590,57.284283
2852,96,4796.100586,49.959381
2853,79,4112.205078,52.053230
2854,79,3923.884766,49.669426
2855,91,4732.057129,52.000629
2856,93,4645.818848,49.955040
2857,80,3829.035889,47.862949
2858,78,3745.480225,48.018978
2859,86,4501.226074,52.339840
2860,104,5589.745117,53.747551
2861,87,4703.144531,54.059132
2862,92,4994.837891,54.291718
2863,106,5528.628906,52.156876
2864,140,7975.590332,56.968502
2865,91,5368.018066,58.989208
2866,93,5192.075195,55.828766
2867,97,5015.241211,51.703518
2868,105,5144.511719,48.995350
2869,107,5783.145020,54.048084
2870,100,5241.351562,52.413517
2871,102,5240.539551,51.377838
2872,110,5981.657715,54.378708
2873,103,5155.353027,50.051971
2874,87,4392.450684,50.487938
2875,100,5265.291504,52.652916
2876,87,3889.469238,44.706543
2877,87,4986.680664,57.318169
2878,105,4952.696777,47.168541
2879,96,4735.116699,49.324131
2880,100,5266.687012,52.666870
2881,112,5854.060059,52.268394
2882,88,4739.331543,53.856041
2883,101,4878.242676,48.299431
2884,101,5505.001953,54.504971
2885,79,4117.399902,52.118984
2886,88,4186.536621,47.574280
2887,86,4046.130615,47.048031
2888,95,4863.868164,51.198612
2889,86,4210.310059,48.957092
2890,96,5275.541504,54.953556
2891,93,5303.329590,57.025051
2892,74,3851.191406,52.043129
2893,85,4718.442871,55.511093
2894,94,4995.063477,53.138973
2895,86,4770.500977,55.470943
2896,98,5200.780762,53.069191
2897,103,5443.131348,52.845936
2898,99,5332.713867,53.865795
2899,89,4830.829102,54.278980
2900,76,3849.133545,50.646496
2901,93,5274.288574,56.712780
2902,108,5898.066895,54.611729
2903,84,4188.366211,49.861504
2904,112,5915.445312,52.816475
2905,98,5157.199707,52.624485
2906,73,3714.286865,50.880642
2907,97,5111.099609,52.691750
2908,96,5470.868164,56.988209
2909,81,4246.714355,52.428574
2910,91,4596.708008,50.513275
2911,95,5234.742188,55.102551
2912,86,4697.116699,54.617638
2913,80,3858.533691,48.231670
2914,108,6381.576660,59.088673
2915,88,4816.137207,54.728832
2916,84,4571.170898,54.418701
2917,94,5068.653320,53.921844
2918,100,5184.857422,51.848576
2919,77,3622.681396,47.047810
2920,83,4471.936035,53.878746
2921,107,5051.806641,47.213146
2922,92,4632.730957,50.355770
2923,92,5411.984863,58.825924
2924,108,5715.674316,52.922909
2925,107,6119.962891,57.195915
2926,84,4311.012207,51.321575
2927,100,5434.239258,54.342392
2928,105,5382.600098,51.262859
2929,97,5340.620117,55.057938
2930,85,4266.195801,50.190540
2931,102,5072.739258,49.732738
2932,98,4665.300781,47.605110
2933,97,5114.324707,52.724998
2934,103,5483.428223,53.237167
2935,96,4977.528809,51.849258
2936,94,5183.093262,55.139290
2937,87,4683.017578,53.827789
2938,87,4175.813965,47.997860
2939,91,5053.896484,55.537323
2940,86,4566.684082,53.100979
2941,110,5281.723145,48.015663
2942,107,5228.365234,48.863228
2943,109,5328.901855,48.889008
2944,96,4832.118652,50.334568
2945,96,5035.726074,52.455479
2946,82,4006.103516,48.854919
2947,106,5343.076660,50.406384
2948,93,4856.946777,52.225235
2949,90,4762.770508,52.919674
2950,117,6041.702637,51.638485
2951,82,4248.892578,51.815762
2952,86,4809.892578,55.928982
2953,92,4408.084961,47.913967
2954,80,4354.327637,54.429096
2955,101,5779.058594,57.218403
2956,96,5220.479980,54.380001
2957,105,5742.166016,54.687294
2958,101,5742.015137,56.851635
2959,79,4109.340820,52.016972
2960,93,4475.117676,48.119545
2961,86,4599.193359,53.478992
2962,86,4445.844238,51.695862
2963,89,4605.269531,51.744602
2964,114,6025.174805,52.852409
2965,100,5701.768066,57.017681
2966,99,5685.116699,57.425423
2967,82,3995.661133,48.727573
2968,84,4576.090820,54.477272
2969,88,4888.879883,55.555454
2970,101,5120.856445,50.701550
2971,103,5534.904785,53.736938
2972,93,5063.062988,54.441536
2973,80,3860.765869,48.259575
2974,83,4566.248047,55.015038
2975,92,5035.994629,54.739071
2976,101,5308.796387,52.562340
2977,104,5295.466797,50.917950
2978,92,4282.566406,46.549633
2979,99,4644.782715,46.916996
2980,106,5741.866699,54.168552
2981,97,5038.583984,51.944164
2982,89,5007.394531,56.262859
2983,96,4604.322266,47.961689
2984,93,5119.789062,55.051495
2985,108,5648.210938,52.298248
2986,93,4654.833984,50.051979
2987,96,4519.448242,47.077587
2988,106,5967.628906,56.298386
2989,78,3977.065430,50.988018
2990,90,4762.804688,52.920052
2991,93,4649.978027,49.999763
2992,103,5369.838379,52.134354
2993,86,4397.151855,51.129673
2994,92,4552.030273,49.478588
2995,103,4676.006348,45.398121
2996,80,4119.467773,51.493347
2997,106,5752.159180,54.265652
2998,87,4755.110840,54.656445
2999,102,5572.151855,54.628941
3000,110,5651.270996,51.375191
3001,119,6587.453125,55.356750
3002,94,4595.731934,48.890766
3003,93,4843.036621,52.075661
3004,114,6122.116699,53.702778
3005,86,4581.992188,53.278980
3006,90,4705.091797,52.278797
3007,91,4819.044434,52.956532
3008,84,4534.598633,53.983318
3009,88,4574.697754,51.985203
3010,104,5674.770508,54.565102
3011,96,4532.654785,47.215153
3012,86,4745.270996,55.177570
3013,92,4855.710449,52.779461
3014,86,4685.480957,54.482338
3015,94,5053.499512,53.760632
3016,106,5485.714355,51.752022
3017,104,5441.926758,52.326218
3018,91,5029.842773,55.272999
3019,107,5515.443848,51.546204
3020,104,5135.337891,49.378250
3021,112,5908.068359,52.750610
3022,83,4392.883789,52.926311
3023,86,4117.875488,47.882275
3024,105,5735.136719,54.620350
3025,85,4206.810547,49.491890
3026,102,5514.598145,54.064686
3027,113,6438.823730,56.980740
3028,70,3480.793701,49.725624
3029,101,5405.581543,53.520611
3030,106,6133.456055,57.862793
3031,76,3933.682129,51.758976
3032,96,4900.246094,51.044231
3033,94,4887.552246,51.995235
3034,96,5259.264160,54.784000
3035,74,4078.848389,55.119572
3036,90,4621.690918,51.352119
3037,98,5463.113770,55.746059
3038,121,6218.020996,51.388603
3039,92,4402.554688,47.853855
3040,101,5539.712891,54.848644
3041,104,5499.323730,52.878113
3042,76,4292.446289,56.479557
3043,99,5575.925781,56.322483
3044,97,5011.491211,51.664856
3045,92,4741.916992,51.542576
3046,76,3894.782471,51.247139
3047,102,5305.419434,52.013916
3048,90,4641.617188,51.573524
3049,91,5009.305664,55.047314
3050,97,5190.276855,53.508007
3051,81,3998.856689,49.368603
3052,92,5220.562500,56.745243
3053,78,3732.470703,47.852188
3054,87,4157.251953,47.784504
3055,88,4673.600098,53.109093
3056,101,5345.744629,52.928165
3057,90,4547.269043,50.525211
3058,107,5891.173828,55.057701
3059,87,4472.176758,51.404331
3060,113,6130.576172,54.252888
3061,83,4479.814453,53.973667
3062,86,4708.971680,54.755486
3063,93,5021.105957,53.990387
3064,89,4793.374023,53.858135
3065,90,4441.051758,49.345020
3066,101,5559.541504,55.044964
3067,79,4225.570312,53.488232
3068,88,4436.104492,50.410278
3069,87,4391.022461,50.471523
3070,96,4978.815918,51.862667
3071,80,4437.919922,55.473999
3072,87,4787.998047,55.034462
3073,104,5114.714844,49.179951
3074,99,5155.337402,52.074116
3075,91,4414.318848,48.508999
3076,109,5970.379883,54.774128
3077,88,4402.081543,50.023655
3078,108,5636.333984,52.188278
3079,99,5475.086914,55.303909
3080,101,5496.441895,54.420216
3081,101,5121.578125,50.708694
3082,94,4829.022949,51.372585
3083,99,5149.780762,52.017986
3084,90,4835.439941,53.727112
3085,86,4613.583008,53.646313
3086,89,4703.935547,52.853207
3087,107,5673.305176,53.021545
3088,93,4632.772949,49.814762
3089,92,4105.031250,44.619904
3090,88,4393.340820,49.924328
3091,89,4440.441895,49.892605
3092,102,5231.187988,51.286156
3093,94,4964.324219,52.811958
3094,80,4059.508301,50.743855
3095,104,4985.509277,47.937588
3096,91,4650.827637,51.107998
3097,91,4990.610840,54.841877
3098,97,5576.133789,57.485916
3099,105,5028.808594,47.893414
3100,92,4693.336426,51.014526
3101,101,5463.585938,54.094910
3102,82,4074.991455,49.695019
3103,86,4658.466797,54.168217
3104,95,5308.223633,55.876038
3105,108,5456.207031,50.520435
3106,92,4724.993652,51.358627
3107,101,4636.566406,45.906597
3108,95,4512.329590,47.498207
3109,94,4650.377441,49.472099
3110,107,5807.316895,54.273991
3111,82,3865.853760,47.144558
3112,119,6502.548828,54.643269
3113,79,4512.373535,57.118652
3114,105,5662.681152,53.930298
3115,110,5944.015137,54.036503
3116,85,4415.630371,51.948593
3117,93,5003.331055,53.799259
3118,111,6031.020020,54.333515
3119,89,4824.105957,54.203438
3120,119,6265.285156,52.649456
3121,100,4752.895020,47.528950
3122,89,4737.510742,53.230457
3123,96,4843.131836,50.449291
3124,98,4918.911621,50.192974
3125,74,4406.115234,59.542099
3126,87,4895.033203,56.264748
3127,95,5011.384766,52.751419
3128,93,5079.995117,54.623604
3129,94,4566.765625,48.582615
3130,101,5105.181152,50.546349
3131,84,4316.139648,51.382614
3132,89,4989.354980,56.060169
3133,98,4882.709961,49.823570
3134,106,5666.008789,53.452911
3135,82,3975.888916,48.486450
3136,96,5118.398438,53.316650
3137,92,4563.958984,49.608250
3138,94,5270.076172,56.064640
3139,112,6121.395996,54.655323
3140,104,4903.591797,47.149921
3141,103,5756.722656,55.890511
3142,91,4890.865723,53.745777
3143,81,4564.263184,56.348927
3144,88,4801.026367,54.557117
3145,91,5007.587891,55.028439
3146,95,4928.928223,51.883453
3147,104,5566.434082,53.523403
3148,121,5897.907715,48.743038
3149,86,3983.884033,46.324234
3150,102,5240.700195,51.379414
3151,90,4766.844238,52.964935
3152,84,4007.118408,47.703789
3153,100,5198.656738,51.986568
3154,89,4678.270020,52.564831
3155,89,4386.146484,49.282543
3156,96,4801.102539,50.011486
3157,110,6174.534180,56.132130
3158,88,4311.758789,48.997257
3159,82,4295.191406,52.380383
3160,98,4997.719238,50.997135
3161,87,4733.341797,54.406227
3162,99,4832.485352,48.812984
3163,97,5046.565918,52.026451
3164,112,5940.719238,53.042137
3165,87,4406.703613,50.651764
3166,82,4155.757812,50.679974
3167,93,4886.444336,52.542412
3168,85,4325.726562,50.890900
3169,117,6208.997559,53.068356
3170,88,4626.031250,52.568539
3171,88,4469.009766,50.784203
3172,78,4039.758057,51.791771
3173,86,4608.436523,53.586472
3174,92,5275.534668,57.342770
3175,90,4406.625977,48.962509
3176,99,4925.124512,49.748734
3177,92,5194.747559,56.464649
3178,107,5494.222168,51.347870
3179,93,5259.754395,56.556499
3180,86,4497.530762,52.296871
3181,102,5091.055664,49.912312
3182,98,5973.928223,60.958450
3183,88,4368.096191,49.637455
3184,89,4809.076172,54.034565
3185,113,6406.286621,56.692802
3186,86,4461.842285,51.881886
3187,93,4834.382324,51.982605
3188,114,6201.752930,54.401340
3189,82,4006.948975,48.865231
3190,94,5069.152832,53.927158
3191,83,4251.625000,51.224396
3192,90,5073.113770,56.367931
3193,75,3641.191650,48.549221
3194,79,4311.882812,54.580795
3195,81,4556.645508,56.254883
3196,70,3603.435303,51.477646
3197,101,5821.699219,57.640587
3198,87,4872.243652,56.002800
3199,81,4275.180664,52.780006
3200,95,4879.238281,51.360401
3201,97,5400.735352,55.677685
3202,86,4690.721191,54.543270
3203,74,3515.145996,47.501972
3204,102,5336.695801,52.320545
3205,93,4735.936523,50.924049
3206,89,4122.153320,46.316330
3207,98,5484.609863,55.965408
3208,24,1300.649048,54.193710
3209,99,5659.842285,57.170124
3210,94,4888.191406,52.002037
3211,102,5395.229980,52.894413
3212,103,5182.437012,50.314922
3213,85,4355.881836,51.245670
3214,87,4574.242188,52.577496
3215,99,5409.942871,54.645889
3216,88,5261.365234,59.788242
3217,76,4048.487305,53.269569
3218,106,5511.260254,51.993023
3219,88,4718.942383,53.624344
3220,73,4073.635498,55.803226
3221,83,4146.890625,49.962536
3222,100,5741.708984,57.417091
3223,100,5055.125977,50.551258
3224,90,4874.844727,54.164940
3225,103,5463.541016,53.044086
3226,99,5230.134766,52.829643
3227,95,5009.051270,52.726856
3228,148,8330.927734,56.290051
3229,98,5246.947266,53.540279
3230,95,5374.128906,56.569778
3231,95,4972.102539,52.337921
3232,102,5340.318359,52.356064
3233,120,6552.804688,54.606705
3234,86,4223.591309,49.111526
3235,80,4633.685547,57.921070
3236,92,4639.469238,50.429012
3237,92,5109.826172,55.541588
3238,93,4591.435547,49.370274
3239,100,4988.168945,49.881691
3240,155,8198.982422,52.896660
3241,87,4534.523926,52.120964
3242,101,5166.835938,51.156792
3243,103,5392.248535,52.351929
3244,109,5759.490234,52.839359
3245,90,4428.238281,49.202648
3246,97,4849.812988,49.998074
3247,99,5196.795410,52.492882
3248,100,4692.591309,46.925915
3249,87,4669.809570,53.675972
3250,78,4429.916016,56.793797
3251,87,4338.039062,49.862518
3252,110,5969.814453,54.271042
3253,89,5132.178711,57.664928
3254,88,3959.188721,44.990780
3255,92,4826.092773,52.457531
3256,86,4107.453125,47.761082
3257,81,4208.437012,51.956013
3258,89,4566.163086,51.305202
3259,102,5162.541992,50.613155
3260,103,5761.238281,55.934353
3261,90,4763.757324,52.930637
3262,102,5548.634766,54.398380
3263,103,5166.716309,50.162292
3264,98,5216.856934,53.233234
3265,89,4598.287109,51.666149
3266,104,5545.272949,53.319931
3267,101,5620.260254,55.646141
3268,90,4717.084473,52.412048
3269,88,4489.812012,51.020592
3270,114,5775.841797,50.665279
3271,87,4456.478516,51.223892
3272,83,4766.074707,57.422588
3273,88,4436.846680,50.418713
3274,92,4714.365234,51.243099
3275,90,4600.333008,51.114811
3276,97,4891.771484,50.430634
3277,108,5822.985840,53.916534
3278,70,3584.261230,51.203732
3279,99,5091.739746,51.431713
3280,111,6004.339355,54.093147
3281,85,4779.929199,56.234463
3282,101,5208.532227,51.569626
3283,90,4623.842285,51.376026
3284,196,10353.477539,52.823864
3285,91,4640.267578,50.991951
3286,86,4845.374023,56.341557
3287,78,3967.556396,50.866108
3288,93,4637.577148,49.866421
3289,95,5251.812988,55.282242
3290,90,4758.082520,52.867584
3291,88,4462.083496,50.705494
3292,85,5050.867676,59.421974
3293,99,5072.475098,51.237122
3294,91,5050.658203,55.501740
3295,96,4777.653809,49.767227
3296,90,5392.681152,59.918678
3297,102,5263.591309,51.603836
3298,89,3961.365234,44.509720
