region,count,sum,average
4432,42,2159.758545,51.422821
4433,48,2357.289795,49.110203
4434,45,2415.218262,53.671516
4435,57,3012.083496,52.843571
4436,42,2024.896606,48.211823
4437,54,3207.306885,59.394573
4438,52,2699.742920,51.918133
4439,42,2114.823242,50.352936
4440,44,2458.398926,55.872704
4441,51,2422.440918,47.498840
4442,43,2262.015381,52.605007
4443,42,2058.469238,49.011173
4444,52,2837.147705,54.560532
4445,36,1838.214111,51.061504
4446,13,750.075806,57.698139
4447,41,2411.916748,58.827236
4448,55,3267.463135,59.408421
4449,52,2473.264648,47.562782
4450,46,2306.580566,50.143055
4451,42,2197.545410,52.322510
4452,59,2711.395508,45.955856
4453,54,2735.255859,50.652885
4454,43,2075.853271,48.275658
4455,45,2573.502441,57.188942
4456,55,3027.210449,55.040192
4457,45,2203.622559,48.969391
4458,51,2724.532959,53.422215
4459,31,1432.439331,46.207722
4460,38,2013.778931,52.994183
4461,48,2487.902588,51.831303
4462,59,3173.638184,53.790478
4463,50,2469.265137,49.385303
4464,46,2229.937988,48.476913
4465,55,2850.939941,51.835270
4466,46,2647.381348,57.551769
4467,45,2417.870850,53.730465
4468,39,2085.580078,53.476414
4469,45,2202.155762,48.936794
4470,57,3453.302490,60.584255
4471,51,2704.596436,53.031303
4472,47,2278.207275,48.472496
4473,44,2187.516846,49.716293
4474,48,2761.513184,57.531525
4475,52,3305.299072,63.563442
4476,57,2991.279785,52.478592
4477,45,2509.325928,55.762798
4478,42,2369.251465,56.410748
4479,45,2235.560547,49.679123
4480,55,3196.518311,58.118515
4481,39,2381.071777,61.053123
4482,48,2654.086426,55.293468
4483,41,2300.401855,56.107361
4484,34,1443.098755,42.444080
4485,53,2805.823242,52.940060
4486,54,3078.556152,57.010300
4487,43,2277.672852,52.969135
4488,47,2477.135498,52.705009
4489,54,2582.135986,47.817333
4490,52,2639.981689,50.768879
4491,46,2421.209473,52.634987
4492,49,2565.276611,52.352585
4493,54,2396.906494,44.387157
4494,51,3133.520264,61.441574
4495,45,2248.594727,49.968773
4496,46,2606.105225,56.654461
4497,47,2455.562500,52.246010
4498,32,1334.702393,41.709450
4499,40,2269.990479,56.749763
4500,49,2732.976562,55.775032
4501,51,2515.257812,49.318779
4502,49,2788.873535,56.915787
4503,53,2548.140381,48.078121
4504,40,1983.067505,49.576687
4505,53,2605.686523,49.163898
4506,50,2848.720459,56.974411
4507,46,2523.354492,54.855534
4508,49,2401.068848,49.001404
4509,49,2324.650391,47.441845
4510,54,2852.083008,52.816353
4511,57,3252.688232,57.064705
4512,59,2764.875488,46.862297
4513,43,1957.397827,45.520878
4514,45,2306.028076,51.245068
4515,65,3123.404785,48.052380
4516,48,2321.623047,48.367146
4517,63,3018.637695,47.914883
4518,48,2510.303467,52.297989
4519,43,2097.854980,48.787327
4520,45,2118.705322,47.082340
4521,40,1869.071411,46.726784
4522,51,2882.273682,56.515171
4523,31,1683.080811,54.292931
4524,38,2258.658691,59.438385
4525,44,2627.958984,59.726341
4526,58,2851.268555,49.159801
4527,50,2796.064453,55.921288
4528,38,2152.500244,56.644745
4529,42,2211.035889,52.643711
4530,36,2031.164917,56.421249
4531,46,2383.695801,51.819473
4532,55,2964.693359,53.903515
4533,56,2813.882324,50.247898
4534,45,2447.280762,54.384018
4535,58,3383.080322,58.328972
4536,58,2933.921631,50.584854
4537,50,2536.483398,50.729668
4538,50,2536.433350,50.728668
4539,53,2854.856689,53.865219
4540,38,2014.432983,53.011395
4541,42,2411.644287,57.420101
4542,50,2900.650879,58.013016
4543,48,2429.452148,50.613586
4544,57,2750.222412,48.249516
4545,45,2422.595703,53.835461
4546,56,3070.911865,54.837711
4547,40,2003.984009,50.099602
4548,48,2330.760010,48.557499
4549,55,2953.084961,53.692455
4550,49,2421.718262,49.422821
4551,37,1801.309570,48.684044
4552,52,2803.293457,53.909489
4553,32,1735.802124,54.243816
4554,50,2279.838867,45.596779
4555,50,2511.852539,50.237049
4556,51,2933.954346,57.528515
4557,66,3382.007080,51.242531
4558,49,2542.060059,51.878777
4559,41,1815.043701,44.269360
4560,47,2277.160156,48.450214
4561,48,2442.748779,50.890598
4562,56,2826.139404,50.466774
4563,41,2067.963623,50.438137
4564,52,2737.689209,52.647869
4565,41,1939.145996,47.296246
4566,61,3064.986084,50.245674
4567,45,2209.758545,49.105747
4568,50,2468.439209,49.368786
4569,49,2808.167725,57.309544
4570,36,1885.245605,52.367935
4571,41,2153.081055,52.514172
4572,46,2186.770996,47.538502
4573,38,2286.741455,60.177406
4574,50,2573.448242,51.468964
4575,61,3100.230713,50.823456
4576,48,2717.129639,56.606869
4577,51,2530.454834,49.616760
4578,43,2551.013672,59.325901
4579,61,3072.465820,50.368294
4580,56,3155.037842,56.339962
4581,95,4852.137695,51.075134
4582,41,1813.493408,44.231548
4583,53,2988.985352,56.395950
4584,84,4389.699707,52.258331
4585,54,2677.510498,49.583527
4586,54,2682.462891,49.675240
4587,62,2991.049561,48.242733
4588,63,3345.954102,53.110382
4589,40,2151.669922,53.791748
4590,40,2021.493164,50.537331
4591,41,2327.465332,56.767448
4592,50,2667.166748,53.343334
4593,34,1634.042236,48.060066
4594,41,2364.229004,57.664124
4595,49,2452.700439,50.055111
4596,43,2160.071533,50.234222
4597,46,2519.814697,54.778580
4598,41,2209.099365,53.880474
4599,40,2204.559814,55.113995
4600,55,2648.144531,48.148083
4601,45,2495.600098,55.457779
4602,53,2962.100098,55.888680
4603,61,2967.815674,48.652718
4604,42,2292.156982,54.575165
4605,59,3169.949951,53.727966
4606,41,2174.701416,53.041496
4607,57,3015.379883,52.901402
4608,44,2043.055542,46.433079
4609,46,2242.330322,48.746311
4610,37,1955.295776,52.845833
4611,49,2272.818359,46.384048
4612,69,3430.953613,49.723965
4613,50,2632.734375,52.654686
4614,50,2783.132568,55.662651
4615,51,2903.766846,56.936604
4616,37,2088.223633,56.438477
4617,49,2811.352783,57.374546
4618,49,2721.864502,55.548256
4619,54,2814.376709,52.118088
4620,43,2384.620117,55.456284
4621,50,2685.656982,53.713139
4622,43,2127.378662,49.473923
4623,63,3305.164795,52.462933
4624,57,3418.522217,59.974075
4625,54,2825.374268,52.321747
4626,38,2122.984863,55.868023
4627,58,3025.471191,52.163296
4628,45,2361.847900,52.485508
4629,44,2264.382568,51.463242
4630,46,2491.149902,54.155434
4631,54,2820.234375,52.226562
4632,50,2554.242676,51.084854
4633,53,2633.453125,49.687794
4634,60,3080.593018,51.343216
4635,62,3316.547363,53.492699
4636,35,1768.801025,50.537170
4637,46,2612.388428,56.791054
4638,43,2330.690186,54.202099
4639,45,2263.262207,50.294716
4640,45,2273.370605,50.519348
4641,47,2735.526611,58.202694
4642,43,2023.338501,47.054382
4643,51,2816.209717,55.219799
4644,38,1924.701172,50.650032
4645,62,3041.022705,49.048752
4646,50,2628.286377,52.565727
4647,52,2828.320557,54.390781
4648,50,2666.322266,53.326447
4649,48,2388.460205,49.759586
4650,49,2482.145020,50.656021
4651,45,2434.203125,54.093403
4652,56,3354.019531,59.893208
4653,36,2040.133667,56.670380
4654,52,2874.591309,55.280602
4655,52,2746.255127,52.812599
4656,56,2754.504883,49.187588
4657,32,1780.441162,55.638786
4658,48,2689.560547,56.032513
4659,54,2845.400635,52.692604
4660,59,3437.826416,58.268246
4661,59,3095.210449,52.461193
4662,49,2772.499023,56.581612
4663,42,2288.388672,54.485443
4664,46,2594.266113,56.397091
4665,35,1917.199463,54.777126
4666,39,1813.539185,46.501003
4667,52,2806.892822,53.978706
4668,37,1961.861450,53.023281
4669,56,2855.045898,50.982964
4670,53,2145.261475,40.476631
4671,43,2387.709961,55.528137
4672,45,2639.254395,58.650097
4673,61,3362.629639,55.125076
4674,36,1938.308472,53.841904
4675,40,2205.641357,55.141033
4676,39,1767.666138,45.324772
4677,47,2179.844238,46.379665
4678,45,2336.621094,51.924911
4679,36,1935.027222,53.750755
4680,51,3062.959473,60.058029
4681,43,2272.812012,52.856094
4682,42,2194.599609,52.252373
4683,56,3233.249756,57.736603
4684,58,3059.491699,52.749855
4685,41,2129.820557,51.946842
4686,38,2017.876953,53.102024
4687,51,2903.568848,56.932724
4688,46,2319.506592,50.424057
4689,37,1837.096191,49.651249
4690,38,2045.907471,53.839672
4691,54,2976.808105,55.126076
4692,72,4243.881836,58.942802
4693,40,2141.989990,53.549751
4694,38,2121.098389,55.818378
4695,50,2766.144043,55.322880
4696,39,2307.760986,59.173359
4697,51,2830.433105,55.498688
4698,57,2856.180420,50.108429
4699,56,3095.752930,55.281303
4700,51,2674.173584,52.434776
4701,52,3017.056152,58.020309
4702,56,2947.672119,52.637001
4703,45,2174.846191,48.329914
4704,40,1891.711548,47.292789
4705,43,2169.677734,50.457623
4706,66,3635.036865,55.076317
4707,45,1980.255859,44.005684
4708,38,2207.499756,58.092098
4709,45,2514.237793,55.871952
4710,50,2890.432861,57.808659
4711,46,2339.220947,50.852631
4712,49,2527.898438,51.589764
4713,44,2406.201172,54.686390
4714,57,2795.669189,49.046829
4715,33,1849.022705,56.030991
4716,45,2121.590820,47.146461
4717,48,2376.162354,49.503384
4718,51,2876.295410,56.397949
4719,39,1808.893799,46.381893
4720,50,3218.511963,64.370239
4721,51,2354.921387,46.174931
4722,44,2750.819824,62.518631
4723,51,2763.432617,54.184952
4724,45,2670.704834,59.348995
4725,45,2462.824219,54.729427
4726,42,1965.331299,46.793602
4727,37,1644.514282,44.446331
4728,45,2354.075439,52.312786
4729,39,2246.560303,57.604111
4730,64,3260.578125,50.946533
4731,45,2476.924316,55.042763
4732,42,2218.153809,52.813187
4733,52,3074.460205,59.124233
4734,40,1948.923950,48.723099
4735,43,2143.104492,49.839638
4736,48,2558.871338,53.309818
4737,56,2951.722412,52.709328
4738,68,3446.981689,50.690907
4739,47,2798.093750,59.533909
4740,50,2783.540039,55.670799
4741,58,2940.054443,50.690594
4742,50,2440.716309,48.814327
4743,55,3099.920898,56.362198
4744,44,2318.229004,52.687023
4745,48,2632.899170,54.852066
4746,60,2985.243164,49.754051
4747,47,2603.629639,55.396374
4748,47,2191.874512,46.635628
4749,50,2420.281982,48.405640
4750,38,1859.480957,48.933708
4751,55,2982.027100,54.218674
4752,41,1919.483887,46.816681
4753,44,2134.726318,48.516506
4754,43,2558.398682,59.497643
4755,44,2208.649902,50.196590
4756,46,2241.846680,48.735798
4757,57,2713.421631,47.603889
4758,49,2342.807861,47.812405
4759,51,2621.926514,51.410324
4760,45,2449.596924,54.435486
4761,37,1814.032593,49.027908
4762,48,2746.930176,57.227711
4763,34,1870.020508,55.000603
4764,45,2184.895996,48.553246
4765,39,2151.633057,55.170078
4766,40,2607.283447,65.182083
4767,39,1721.796997,44.148640
4768,47,2571.511475,54.713009
4769,51,2849.804688,55.878525
4770,57,3257.409668,57.147537
4771,76,3994.933105,52.564911
4772,49,2331.287842,47.577301
4773,28,1461.557129,52.198467
4774,46,2115.285645,45.984470
4775,44,2390.855225,54.337620
4776,56,3190.171143,56.967342
4777,32,1671.994629,52.249832
4778,36,1963.714355,54.547623
4779,58,2949.403809,50.851791
4780,32,1508.529297,47.141541
4781,43,2566.466553,59.685268
4782,52,2529.628418,48.646702
4783,45,2013.071167,44.734917
4784,46,2076.177246,45.134289
4785,39,2307.774414,59.173702
4786,47,2375.432129,50.541111
4787,53,2680.010498,50.566235
4788,46,2281.734619,49.602928
4789,41,2246.894775,54.802311
4790,49,2881.182617,58.799644
4791,65,3127.989258,48.122913
4792,36,1856.851196,51.579201
4793,57,2966.536621,52.044502
4794,37,2264.495850,61.202591
4795,52,2528.415527,48.623375
4796,49,2529.732666,51.627197
4797,49,2499.149658,51.003056
4798,63,3525.312744,55.957344
4799,44,2325.415283,52.850346
4800,41,2146.505615,52.353794
4801,38,1556.727905,40.966522
4802,39,2153.988281,55.230469
4803,45,2039.344116,45.318760
4804,52,2803.393311,53.911411
4805,19,874.570068,46.030003
4806,42,2101.804932,50.042976
4807,41,2373.095459,57.880379
4808,51,2762.607422,54.168774
4809,51,3214.705078,63.033432
4810,42,2099.028320,49.976864
4811,40,1994.920288,49.873009
4812,46,2516.960938,54.716541
4813,45,2238.933838,49.754086
4814,48,2513.421387,52.362946
4815,49,2604.832275,53.159843
4816,48,2592.871094,54.018147
4817,38,1841.513306,48.460876
4818,35,1718.919922,49.112000
4819,57,2896.237305,50.811180
4820,50,2509.033691,50.180676
4821,51,3027.693115,59.366531
4822,56,2877.409912,51.382320
4823,48,2433.171631,50.691074
4824,48,2367.656006,49.326168
4825,44,2482.159668,56.412720
4826,42,2177.556396,51.846581
4827,44,2274.765869,51.699223
4828,50,2994.281494,59.885632
4829,52,2578.766602,49.591667
4830,44,2300.529541,52.284763
4831,42,1961.836426,46.710392
4832,44,2561.060303,58.205917
4833,49,2232.917725,45.569748
4834,39,2422.264893,62.109356
4835,44,2299.146484,52.253330
4836,39,1998.518188,51.244057
4837,47,2372.466553,50.478012
4838,50,2695.650879,53.913017
4839,50,2559.677246,51.193546
4840,47,2298.158936,48.896999
4841,38,2026.034424,53.316696
4842,36,1650.110107,45.836391
4843,50,2423.618164,48.472363
4844,48,2728.775391,56.849487
4845,39,1943.718506,49.838936
4846,48,2809.013672,58.521118
4847,46,2735.248779,59.461929
4848,45,2268.675781,50.415016
4849,56,2924.128662,52.216583
4850,43,2175.174072,50.585445
4851,45,2358.165283,52.403671
4852,49,2468.299805,50.373466
4853,34,1657.498169,48.749947
4854,49,2758.898682,56.304054
4855,50,2574.333984,51.486679
4856,53,2465.109131,46.511494
4857,43,2362.389893,54.939301
4858,44,2504.277100,56.915390
4859,51,2537.592529,49.756718
4860,42,2345.330811,55.841209
4861,56,2655.336670,47.416725
4862,39,2172.481445,55.704651
4863,37,1738.244873,46.979591
4864,39,2245.683838,57.581638
4865,43,2119.700195,49.295353
4866,40,2145.947021,53.648674
4867,48,2536.269531,52.838947
4868,47,2258.635742,48.056080
4869,49,2643.678223,53.952618
4870,41,2405.260010,58.664879
4871,48,2709.019531,56.437908
4872,47,2723.925781,57.955868
4873,46,2691.620605,58.513493
4874,51,2679.204346,52.533417
4875,50,2651.116943,53.022339
4876,58,3101.132324,53.467800
4877,52,2498.045166,48.039330
4878,48,2462.335205,51.298649
4879,60,3083.469727,51.391163
4880,50,2321.083252,46.421665
4881,41,2076.791016,50.653439
4882,61,3069.476562,50.319286
4883,49,2597.001465,53.000031
4884,42,2187.076660,52.073254
4885,38,1774.957642,46.709412
4886,43,2101.258789,48.866482
4887,52,2774.546143,53.356655
4888,46,2063.543945,44.859650
4889,46,2293.017822,49.848213
4890,49,2390.786865,48.791569
4891,46,2632.103760,57.219646
4892,54,2960.408691,54.822384
4893,49,2962.949463,60.468357
4894,53,2733.957520,51.584103
4895,58,2970.004639,51.206978
4896,47,2568.583008,54.650703
4897,53,3098.286377,58.458233
4898,49,2475.868652,50.527931
4899,44,2304.317627,52.370853
4900,50,2443.881592,48.877632
4901,60,3024.428711,50.407146
4902,47,2380.699219,50.653175
4903,47,2523.720459,53.696178
4904,45,2255.954590,50.132324
4905,43,2360.731445,54.900730
4906,47,2389.594238,50.842430
4907,48,2593.965820,54.040955
4908,43,1884.684814,43.829880
4909,56,3000.654297,53.583111
4910,44,2101.117920,47.752682
4911,56,3070.372559,54.828083
4912,61,3340.954102,54.769741
4913,46,2515.825439,54.691856
4914,42,2479.586426,59.037773
4915,47,2633.222900,56.026020
4916,45,2426.101318,53.913364
4917,49,2839.154053,57.941921
4918,56,2620.750488,46.799114
4919,39,1819.935425,46.665012
4920,53,2652.403809,50.045357
4921,42,2164.418701,51.533779
4922,40,1853.851807,46.346294
4923,35,1819.131226,51.975178
4924,35,2040.945068,58.312717
4925,50,2642.031982,52.840641
4926,53,2865.111572,54.058708
4927,57,2768.717041,48.573982
4928,51,2599.224609,50.965187
4929,49,2523.843018,51.507000
4930,62,3491.818115,56.319649
4931,46,2035.095703,44.241211
4932,55,3109.820801,56.542198
4933,35,2030.872314,58.024921
4934,49,2548.561035,52.011448
4935,51,2785.555420,54.618732
4936,35,1890.166382,54.004753
4937,59,2801.494629,47.482960
4938,48,2303.775391,47.995319
4939,37,1826.488281,49.364548
4940,48,2121.516113,44.198254
4941,36,1673.127075,46.475754
4942,34,1899.523193,55.868328
4943,39,2203.885254,56.509880
4944,41,2063.654785,50.333042
4945,48,2111.059814,43.980412
4946,52,2700.739990,51.937309
4947,43,2406.132568,55.956570
4948,52,2463.306396,47.371277
4949,43,2222.672119,51.690048
4950,39,2127.768799,54.558174
4951,50,2481.619873,49.632397
4952,49,2812.029053,57.388348
4953,55,3280.170410,59.639462
4954,54,2832.682617,52.457085
4955,51,2862.958496,56.136440
4956,51,2570.263184,50.397316
4957,41,2162.691406,52.748569
4958,47,2449.325684,52.113312
4959,52,2430.961182,46.749252
4960,39,2312.483154,59.294441
4961,64,3530.051514,55.157055
4962,50,2685.857178,53.717144
4963,53,2809.508057,53.009586
4964,69,3245.653809,47.038460
4965,53,2995.696045,56.522568
4966,54,2968.212891,54.966904
4967,57,3200.021240,56.140724
4968,45,2584.425781,57.431683
4969,52,2359.382080,45.372734
4970,33,1914.620483,58.018803
4971,44,2221.930908,50.498428
4972,40,2372.043213,59.301079
4973,52,2746.631104,52.819828
4974,42,2365.604004,56.323906
4975,41,2323.648193,56.674347
4976,48,2653.575684,55.282825
4977,37,2174.833984,58.779297
4978,47,2143.333984,45.602852
4979,50,2414.050049,48.281002
4980,52,2948.875244,56.709141
4981,36,1804.937012,50.137138
4982,61,3489.064941,57.197784
4983,40,2336.380371,58.409508
4984,47,2512.046143,53.447792
4985,55,3244.508545,58.991066
4986,47,2529.968506,53.829117
4987,47,2449.622314,52.119625
4988,40,2035.719238,50.892982
4989,52,2485.132080,47.791000
4990,51,2824.346924,55.379353
4991,44,2079.356689,47.258106
4992,43,2224.957275,51.743191
4993,61,2993.440430,49.072792
4994,56,2916.934082,52.088108
4995,40,1839.407349,45.985184
4996,44,2391.274902,54.347157
4997,42,2436.932129,58.022194
4998,50,2469.900391,49.398006
4999,48,2415.779297,50.328735
